ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,28540,10,pgxc,10.93.131.148,52578,2015-08-22 12:58:04.261353-04,,2015-08-22 12:58:04.443139-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 12:58:04.445168-04
946684800,28559,10,psql,10.93.131.148,52616,2015-08-22 12:58:04.471894-04,,2015-08-22 12:58:04.497117-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:58:04.49712-04
946684800,28558,10,psql,10.93.131.148,52609,2015-08-22 12:58:04.464831-04,,2015-08-22 12:58:04.485785-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:58:04.485787-04
946684800,28561,10,psql,10.93.131.148,52630,2015-08-22 12:58:04.48167-04,,2015-08-22 12:58:04.495833-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:58:04.495835-04
946684800,28562,10,psql,10.93.131.148,52635,2015-08-22 12:58:04.486414-04,,2015-08-22 12:58:04.49006-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:58:04.490062-04
946684800,28560,10,psql,10.93.131.148,52617,2015-08-22 12:58:04.472108-04,,2015-08-22 12:58:04.497125-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:58:04.497129-04
946684800,28540,10,pgxc,10.93.131.148,52578,2015-08-22 12:58:04.261353-04,2015-08-22 12:58:14.401091-04,2015-08-22 12:58:14.445859-04,f,Remote Subplan,active,2015-08-22 12:58:14.812993-04
946684800,28571,10,pgxc,10.93.131.148,52783,2015-08-22 12:58:15.078708-04,2015-08-22 12:58:14.933419-04,2015-08-22 12:58:14.938355-04,f,Remote Subplan,active,2015-08-22 12:58:15.111717-04
946684800,28572,10,pgxc,10.93.131.148,52787,2015-08-22 12:58:15.114855-04,2015-08-22 12:58:15.147195-04,2015-08-22 12:58:15.167817-04,f,Remote Subplan,active,2015-08-22 12:58:15.404856-04
946684800,28575,10,pgxc,10.93.131.148,52812,2015-08-22 12:58:15.76271-04,2015-08-22 12:58:15.161512-04,2015-08-22 12:58:15.164603-04,f,Remote Subplan,active,2015-08-22 12:58:15.792547-04
946684800,28576,10,pgxc,10.93.131.148,52822,2015-08-22 12:58:15.882694-04,2015-08-22 12:58:15.160065-04,2015-08-22 12:58:15.162887-04,f,Remote Subplan,active,2015-08-22 12:58:15.91769-04
946684800,28577,10,pgxc,10.93.131.148,52829,2015-08-22 12:58:15.967284-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:15.946346-04,f,Remote Subplan,active,2015-08-22 12:58:16.151786-04
946684800,28578,10,pgxc,10.87.8.227,52727,2015-08-22 12:58:16.072388-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:50.88218-04,f,Remote Subplan,active,2015-08-22 12:58:51.183848-04
946684800,28579,10,pgxc,10.87.3.232,46443,2015-08-22 12:58:16.082101-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:16.709216-04,f,Remote Subplan,active,2015-08-22 12:58:17.006954-04
946684800,28580,10,pgxc,10.223.4.4,39363,2015-08-22 12:58:16.094938-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:16.796767-04,f,Remote Subplan,active,2015-08-22 12:58:17.11292-04
946684800,28581,10,pgxc,10.92.9.245,35636,2015-08-22 12:58:16.098084-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:53.710205-04,f,Remote Subplan,active,2015-08-22 12:58:54.0492-04
946684800,28582,10,pgxc,10.87.3.185,53713,2015-08-22 12:58:16.106793-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:16.527881-04,f,Remote Subplan,active,2015-08-22 12:58:16.863595-04
946684800,28583,10,pgxc,10.94.132.84,46116,2015-08-22 12:58:16.108051-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:46.248649-04,f,Remote Subplan,active,2015-08-22 12:58:46.600172-04
946684800,28584,10,pgxc,10.87.3.206,40423,2015-08-22 12:58:16.110902-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:47.410185-04,f,Remote Subplan,active,2015-08-22 12:58:47.750608-04
946684800,28585,10,pgxc,10.95.141.120,34536,2015-08-22 12:58:16.111407-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:32.371409-04,f,Remote Subplan,active,2015-08-22 12:58:32.710897-04
946684800,28586,10,pgxc,10.95.141.120,34547,2015-08-22 12:58:16.903675-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.275859-04,f,Remote Subplan,active,2015-08-22 12:59:04.441037-04
946684800,28588,10,pgxc,10.87.3.206,40434,2015-08-22 12:58:16.920021-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.306288-04,f,Remote Subplan,active,2015-08-22 12:59:04.469507-04
946684800,28589,10,pgxc,10.94.132.84,46127,2015-08-22 12:58:16.927225-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.282347-04,f,Remote Subplan,active,2015-08-22 12:59:04.471726-04
946684800,28591,10,pgxc,10.87.3.232,46459,2015-08-22 12:58:16.939068-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.297831-04,f,Remote Subplan,active,2015-08-22 12:59:04.47656-04
946684800,28590,10,pgxc,10.92.9.245,35652,2015-08-22 12:58:16.934442-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.230529-04,f,Remote Subplan,active,2015-08-22 12:59:04.470986-04
946684800,28592,10,pgxc,10.87.8.227,52743,2015-08-22 12:58:16.940088-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.259643-04,f,Remote Subplan,active,2015-08-22 12:59:04.434401-04
946684800,28593,10,pgxc,10.223.4.4,39379,2015-08-22 12:58:16.944661-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.298183-04,f,Remote Subplan,active,2015-08-22 12:59:04.476051-04
946684800,28594,10,pgxc,10.87.3.185,53731,2015-08-22 12:58:16.957454-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:03.246402-04,f,Remote Subplan,active,2015-08-22 12:59:04.45415-04
946684800,28596,10,pgxc,10.93.131.148,52838,2015-08-22 12:58:18.279076-04,2015-08-22 12:58:17.796932-04,2015-08-22 12:58:17.817876-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 12:58:18.455402-04
946684800,28608,10,pgxc,10.93.131.148,52850,2015-08-22 12:58:32.537782-04,,2015-08-22 12:58:32.436582-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 12:58:32.73953-04
946684800,28634,10,psql,10.93.131.148,52869,2015-08-22 12:59:04.414515-04,,2015-08-22 12:59:04.430772-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:59:04.430774-04
946684800,28636,10,psql,10.93.131.148,52879,2015-08-22 12:59:04.420117-04,,2015-08-22 12:59:04.432469-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:59:04.432472-04
946684800,28635,10,psql,10.93.131.148,52878,2015-08-22 12:59:04.419957-04,,2015-08-22 12:59:04.455461-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:59:04.455464-04
946684800,28637,10,psql,10.93.131.148,52882,2015-08-22 12:59:04.421686-04,,2015-08-22 12:59:04.455796-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:59:04.455798-04
946684800,28638,10,psql,10.93.131.148,52904,2015-08-22 12:59:04.451073-04,,2015-08-22 12:59:04.470308-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:59:04.470311-04
946684800,28540,10,pgxc,10.93.131.148,52578,2015-08-22 12:58:04.261353-04,2015-08-22 12:58:14.401091-04,2015-08-22 12:58:14.445859-04,f,Remote Subplan,active,2015-08-22 12:58:14.812993-04
946684800,28571,10,pgxc,10.93.131.148,52783,2015-08-22 12:58:15.078708-04,2015-08-22 12:58:14.933419-04,2015-08-22 12:58:14.938355-04,f,Remote Subplan,active,2015-08-22 12:58:15.111717-04
946684800,28572,10,pgxc,10.93.131.148,52787,2015-08-22 12:58:15.114855-04,2015-08-22 12:58:15.147195-04,2015-08-22 12:58:15.167817-04,f,Remote Subplan,active,2015-08-22 12:58:15.404856-04
946684800,28575,10,pgxc,10.93.131.148,52812,2015-08-22 12:58:15.76271-04,2015-08-22 12:58:15.161512-04,2015-08-22 12:58:15.164603-04,f,Remote Subplan,active,2015-08-22 12:58:15.792547-04
946684800,28576,10,pgxc,10.93.131.148,52822,2015-08-22 12:58:15.882694-04,2015-08-22 12:58:15.160065-04,2015-08-22 12:58:15.162887-04,f,Remote Subplan,active,2015-08-22 12:58:15.91769-04
946684800,28577,10,pgxc,10.93.131.148,52829,2015-08-22 12:58:15.967284-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:15.946346-04,f,Remote Subplan,active,2015-08-22 12:58:16.151786-04
946684800,28578,10,pgxc,10.87.8.227,52727,2015-08-22 12:58:16.072388-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:58.964693-04,f,Remote Subplan,active,2015-08-22 12:59:59.266355-04
946684800,28579,10,pgxc,10.87.3.232,46443,2015-08-22 12:58:16.082101-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:00.153416-04,f,Remote Subplan,active,2015-08-22 13:00:00.451156-04
946684800,28580,10,pgxc,10.223.4.4,39363,2015-08-22 12:58:16.094938-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.120703-04,f,Remote Subplan,active,2015-08-22 13:00:03.436859-04
946684800,28581,10,pgxc,10.92.9.245,35636,2015-08-22 12:58:16.098084-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:00.311506-04,f,Remote Subplan,active,2015-08-22 13:00:00.650497-04
946684800,28582,10,pgxc,10.87.3.185,53713,2015-08-22 12:58:16.106793-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:57.99435-04,f,Remote Subplan,active,2015-08-22 12:59:58.330068-04
946684800,28583,10,pgxc,10.94.132.84,46116,2015-08-22 12:58:16.108051-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:02.187118-04,f,Remote Subplan,active,2015-08-22 13:00:02.538634-04
946684800,28584,10,pgxc,10.87.3.206,40423,2015-08-22 12:58:16.110902-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:59:57.941414-04,f,Remote Subplan,active,2015-08-22 12:59:58.28183-04
946684800,28585,10,pgxc,10.95.141.120,34536,2015-08-22 12:58:16.111407-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:02.683806-04,f,Remote Subplan,active,2015-08-22 13:00:03.023294-04
946684800,28586,10,pgxc,10.95.141.120,34547,2015-08-22 12:58:16.903675-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.308806-04,f,Remote Subplan,active,2015-08-22 13:00:04.473984-04
946684800,28588,10,pgxc,10.87.3.206,40434,2015-08-22 12:58:16.920021-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.289879-04,f,Remote Subplan,active,2015-08-22 13:00:04.453098-04
946684800,28589,10,pgxc,10.94.132.84,46127,2015-08-22 12:58:16.927225-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.267241-04,f,Remote Subplan,active,2015-08-22 13:00:04.45662-04
946684800,28591,10,pgxc,10.87.3.232,46459,2015-08-22 12:58:16.939068-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.29311-04,f,Remote Subplan,active,2015-08-22 13:00:04.471838-04
946684800,28590,10,pgxc,10.92.9.245,35652,2015-08-22 12:58:16.934442-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.227305-04,f,Remote Subplan,active,2015-08-22 13:00:04.467762-04
946684800,28592,10,pgxc,10.87.8.227,52743,2015-08-22 12:58:16.940088-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.290025-04,f,Remote Subplan,active,2015-08-22 13:00:04.464784-04
946684800,28593,10,pgxc,10.223.4.4,39379,2015-08-22 12:58:16.944661-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.282913-04,f,Remote Subplan,active,2015-08-22 13:00:04.460782-04
946684800,28594,10,pgxc,10.87.3.185,53731,2015-08-22 12:58:16.957454-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:00:03.251103-04,f,Remote Subplan,active,2015-08-22 13:00:04.45885-04
946684800,28596,10,pgxc,10.93.131.148,52838,2015-08-22 12:58:18.279076-04,2015-08-22 12:58:17.796932-04,2015-08-22 12:58:17.817876-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 12:58:18.455402-04
946684800,28608,10,pgxc,10.93.131.148,52850,2015-08-22 12:58:32.537782-04,,2015-08-22 12:58:32.436582-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 12:58:32.73953-04
946684800,28694,10,psql,10.93.131.148,52951,2015-08-22 13:00:04.450668-04,,2015-08-22 13:00:04.471161-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:00:04.471164-04
946684800,28693,10,psql,10.93.131.148,52950,2015-08-22 13:00:04.447564-04,,2015-08-22 13:00:04.468309-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:00:04.468311-04
946684800,28692,10,psql,10.93.131.148,52940,2015-08-22 13:00:04.441385-04,,2015-08-22 13:00:04.472527-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:00:04.47253-04
946684800,28695,10,psql,10.93.131.148,52953,2015-08-22 13:00:04.452786-04,,2015-08-22 13:00:04.468446-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:00:04.46845-04
946684800,28540,10,pgxc,10.93.131.148,52578,2015-08-22 12:58:04.261353-04,2015-08-22 12:58:14.401091-04,2015-08-22 12:58:14.445859-04,f,Remote Subplan,active,2015-08-22 12:58:14.812993-04
946684800,28571,10,pgxc,10.93.131.148,52783,2015-08-22 12:58:15.078708-04,2015-08-22 12:58:14.933419-04,2015-08-22 12:58:14.938355-04,f,Remote Subplan,active,2015-08-22 12:58:15.111717-04
946684800,28572,10,pgxc,10.93.131.148,52787,2015-08-22 12:58:15.114855-04,2015-08-22 12:58:15.147195-04,2015-08-22 12:58:15.167817-04,f,Remote Subplan,active,2015-08-22 12:58:15.404856-04
946684800,28575,10,pgxc,10.93.131.148,52812,2015-08-22 12:58:15.76271-04,2015-08-22 12:58:15.161512-04,2015-08-22 12:58:15.164603-04,f,Remote Subplan,active,2015-08-22 12:58:15.792547-04
946684800,28576,10,pgxc,10.93.131.148,52822,2015-08-22 12:58:15.882694-04,2015-08-22 12:58:15.160065-04,2015-08-22 12:58:15.162887-04,f,Remote Subplan,active,2015-08-22 12:58:15.91769-04
946684800,28577,10,pgxc,10.93.131.148,52829,2015-08-22 12:58:15.967284-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:15.946346-04,f,Remote Subplan,active,2015-08-22 12:58:16.151786-04
946684800,28578,10,pgxc,10.87.8.227,52727,2015-08-22 12:58:16.072388-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:02.479838-04,f,Remote Subplan,active,2015-08-22 13:01:02.781499-04
946684800,28579,10,pgxc,10.87.3.232,46443,2015-08-22 12:58:16.082101-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:02.240317-04,f,Remote Subplan,active,2015-08-22 13:01:02.538058-04
946684800,28580,10,pgxc,10.223.4.4,39363,2015-08-22 12:58:16.094938-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:00.93527-04,f,Remote Subplan,active,2015-08-22 13:01:01.251426-04
946684800,28581,10,pgxc,10.92.9.245,35636,2015-08-22 12:58:16.098084-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:01.837049-04,f,Remote Subplan,active,2015-08-22 13:01:02.17604-04
946684800,28582,10,pgxc,10.87.3.185,53713,2015-08-22 12:58:16.106793-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:02.443387-04,f,Remote Subplan,active,2015-08-22 13:01:02.779104-04
946684800,28583,10,pgxc,10.94.132.84,46116,2015-08-22 12:58:16.108051-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:00.716748-04,f,Remote Subplan,active,2015-08-22 13:01:01.068264-04
946684800,28584,10,pgxc,10.87.3.206,40423,2015-08-22 12:58:16.110902-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:02.712205-04,f,Remote Subplan,active,2015-08-22 13:01:03.052621-04
946684800,28585,10,pgxc,10.95.141.120,34536,2015-08-22 12:58:16.111407-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:02.248346-04,f,Remote Subplan,active,2015-08-22 13:01:02.587834-04
946684800,28586,10,pgxc,10.95.141.120,34547,2015-08-22 12:58:16.903675-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.318494-04,f,Remote Subplan,active,2015-08-22 13:01:04.483672-04
946684800,28588,10,pgxc,10.87.3.206,40434,2015-08-22 12:58:16.920021-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.304742-04,f,Remote Subplan,active,2015-08-22 13:01:04.46796-04
946684800,28589,10,pgxc,10.94.132.84,46127,2015-08-22 12:58:16.927225-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.278482-04,f,Remote Subplan,active,2015-08-22 13:01:04.467861-04
946684800,28591,10,pgxc,10.87.3.232,46459,2015-08-22 12:58:16.939068-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.305757-04,f,Remote Subplan,active,2015-08-22 13:01:04.484486-04
946684800,28590,10,pgxc,10.92.9.245,35652,2015-08-22 12:58:16.934442-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.250246-04,f,Remote Subplan,active,2015-08-22 13:01:04.490703-04
946684800,28592,10,pgxc,10.87.8.227,52743,2015-08-22 12:58:16.940088-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.318239-04,f,Remote Subplan,active,2015-08-22 13:01:04.492998-04
946684800,28593,10,pgxc,10.223.4.4,39379,2015-08-22 12:58:16.944661-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.278221-04,f,Remote Subplan,active,2015-08-22 13:01:04.456089-04
946684800,28594,10,pgxc,10.87.3.185,53731,2015-08-22 12:58:16.957454-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:01:03.286776-04,f,Remote Subplan,active,2015-08-22 13:01:04.494524-04
946684800,28596,10,pgxc,10.93.131.148,52838,2015-08-22 12:58:18.279076-04,2015-08-22 12:58:17.796932-04,2015-08-22 12:58:17.817876-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 12:58:18.455402-04
946684800,28608,10,pgxc,10.93.131.148,52850,2015-08-22 12:58:32.537782-04,,2015-08-22 12:58:32.436582-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 12:58:32.73953-04
946684800,28765,10,psql,10.93.131.148,52993,2015-08-22 13:01:04.452566-04,,2015-08-22 13:01:04.478578-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:01:04.478582-04
946684800,28768,10,psql,10.93.131.148,53000,2015-08-22 13:01:04.457713-04,,2015-08-22 13:01:04.48117-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:01:04.481173-04
946684800,28769,10,psql,10.93.131.148,53003,2015-08-22 13:01:04.469504-04,,2015-08-22 13:01:04.486254-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:01:04.486257-04
946684800,28767,10,psql,10.93.131.148,52997,2015-08-22 13:01:04.455067-04,,2015-08-22 13:01:04.493346-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-22 13:01:04.493348-04
946684800,28540,10,pgxc,10.93.131.148,52578,2015-08-22 12:58:04.261353-04,2015-08-22 12:58:14.401091-04,2015-08-22 12:58:14.445859-04,f,Remote Subplan,active,2015-08-22 12:58:14.812993-04
946684800,28571,10,pgxc,10.93.131.148,52783,2015-08-22 12:58:15.078708-04,2015-08-22 12:58:14.933419-04,2015-08-22 12:58:14.938355-04,f,Remote Subplan,active,2015-08-22 12:58:15.111717-04
946684800,28572,10,pgxc,10.93.131.148,52787,2015-08-22 12:58:15.114855-04,2015-08-22 12:58:15.147195-04,2015-08-22 12:58:15.167817-04,f,Remote Subplan,active,2015-08-22 12:58:15.404856-04
946684800,28575,10,pgxc,10.93.131.148,52812,2015-08-22 12:58:15.76271-04,2015-08-22 12:58:15.161512-04,2015-08-22 12:58:15.164603-04,f,Remote Subplan,active,2015-08-22 12:58:15.792547-04
946684800,28576,10,pgxc,10.93.131.148,52822,2015-08-22 12:58:15.882694-04,2015-08-22 12:58:15.160065-04,2015-08-22 12:58:15.162887-04,f,Remote Subplan,active,2015-08-22 12:58:15.91769-04
946684800,28577,10,pgxc,10.93.131.148,52829,2015-08-22 12:58:15.967284-04,2015-08-22 12:58:15.80529-04,2015-08-22 12:58:15.946346-04,f,Remote Subplan,active,2015-08-22 12:58:16.151786-04
946684800,28578,10,pgxc,10.87.8.227,52727,2015-08-22 12:58:16.072388-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:02:00.698291-04,f,Remote Subplan,active,2015-08-22 13:02:00.999953-04
946684800,28579,10,pgxc,10.87.3.232,46443,2015-08-22 12:58:16.082101-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:02:04.052812-04,f,Remote Subplan,active,2015-08-22 13:02:04.350553-04
946684800,28580,10,pgxc,10.223.4.4,39363,2015-08-22 12:58:16.094938-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:02:01.182176-04,f,Remote Subplan,active,2015-08-22 13:02:01.498331-04
946684800,28581,10,pgxc,10.92.9.245,35636,2015-08-22 12:58:16.098084-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:02:03.889482-04,f,Remote Subplan,active,2015-08-22 13:02:04.228473-04
946684800,28582,10,pgxc,10.87.3.185,53713,2015-08-22 12:58:16.106793-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:02:03.93287-04,f,Remote Subplan,active,2015-08-22 13:02:04.268588-04
946684800,28583,10,pgxc,10.94.132.84,46116,2015-08-22 12:58:16.108051-04,2015-08-22 12:58:15.80529-04,2015-08-22 13:02:01.077633-04,f,Remote Subplan,active,2015-08-22 13:02:01.429149-04
